indicator_data_id,indicator_id,name,Measure,geo_type_name,geo_entity_id,geo_entity_name,year_description,data_valuemessage
151522,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,Borough,1,Bronx,2009-2011,79.8
151522,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,Borough,1,Bronx,2009-2011,79.8
151474,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,Borough,1,Bronx,2009-2011,146.7
151474,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,Borough,1,Bronx,2009-2011,146.7
151523,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,Borough,2,Brooklyn,2009-2011,54
151523,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,Borough,2,Brooklyn,2009-2011,54
151475,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,Borough,2,Brooklyn,2009-2011,101
151475,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,Borough,2,Brooklyn,2009-2011,101
151524,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,Borough,3,Manhattan,2009-2011,43.2
151524,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,Borough,3,Manhattan,2009-2011,43.2
151476,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,Borough,3,Manhattan,2009-2011,135.7
151476,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,Borough,3,Manhattan,2009-2011,135.7
151525,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,Borough,4,Queens,2009-2011,27
151525,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,Borough,4,Queens,2009-2011,27
151477,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,Borough,4,Queens,2009-2011,84.1
151477,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,Borough,4,Queens,2009-2011,84.1
151526,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,Borough,5,Staten Island,2009-2011,37.9
151526,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,Borough,5,Staten Island,2009-2011,37.9
151478,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,Borough,5,Staten Island,2009-2011,67.9
151478,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,Borough,5,Staten Island,2009-2011,67.9
151521,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,Citywide,1,New York City,2009-2011,47.4
151521,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,Citywide,1,New York City,2009-2011,47.4
151473,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,Citywide,1,New York City,2009-2011,108.6
151473,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,Citywide,1,New York City,2009-2011,108.6
151479,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,101,Kingsbridge - Riverdale,2009-2011,26.5
151479,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,101,Kingsbridge - Riverdale,2009-2011,26.5
151431,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,101,Kingsbridge - Riverdale,2009-2011,66.2
151431,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,101,Kingsbridge - Riverdale,2009-2011,66.2
151480,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,102,Northeast Bronx,2009-2011,42.2
151480,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,102,Northeast Bronx,2009-2011,42.2
151432,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,102,Northeast Bronx,2009-2011,79.3
151432,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,102,Northeast Bronx,2009-2011,79.3
151481,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,103,Fordham - Bronx Pk,2009-2011,73.6
151481,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,103,Fordham - Bronx Pk,2009-2011,73.6
151433,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,103,Fordham - Bronx Pk,2009-2011,125
151433,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,103,Fordham - Bronx Pk,2009-2011,125
151482,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,104,Pelham - Throgs Neck,2009-2011,58.1
151482,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,104,Pelham - Throgs Neck,2009-2011,58.1
151434,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,104,Pelham - Throgs Neck,2009-2011,116
151434,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,104,Pelham - Throgs Neck,2009-2011,116
151483,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,105,Crotona -Tremont,2009-2011,127.4
151483,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,105,Crotona -Tremont,2009-2011,127.4
151435,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,105,Crotona -Tremont,2009-2011,183.9
151435,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,105,Crotona -Tremont,2009-2011,183.9
151484,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,106,High Bridge - Morrisania,2009-2011,113.1
151484,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,106,High Bridge - Morrisania,2009-2011,113.1
151436,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,106,High Bridge - Morrisania,2009-2011,202
151436,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,106,High Bridge - Morrisania,2009-2011,202
151485,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,107,Hunts Point - Mott Haven,2009-2011,119.1
151485,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,107,Hunts Point - Mott Haven,2009-2011,119.1
151437,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,107,Hunts Point - Mott Haven,2009-2011,206.3
151437,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,107,Hunts Point - Mott Haven,2009-2011,206.3
151486,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,201,Greenpoint,2009-2011,26.9
151486,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,201,Greenpoint,2009-2011,26.9
151438,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,201,Greenpoint,2009-2011,58.6
151438,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,201,Greenpoint,2009-2011,58.6
151487,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,202,Downtown - Heights - Slope,2009-2011,43.5
151487,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,202,Downtown - Heights - Slope,2009-2011,43.5
151439,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,202,Downtown - Heights - Slope,2009-2011,95.3
151439,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,202,Downtown - Heights - Slope,2009-2011,95.3
151488,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,203,Bedford Stuyvesant - Crown Heights,2009-2011,105.4
151488,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,203,Bedford Stuyvesant - Crown Heights,2009-2011,105.4
151440,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,203,Bedford Stuyvesant - Crown Heights,2009-2011,191.4
151440,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,203,Bedford Stuyvesant - Crown Heights,2009-2011,191.4
151489,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,204,East New York,2009-2011,95
151489,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,204,East New York,2009-2011,95
151441,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,204,East New York,2009-2011,164
151441,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,204,East New York,2009-2011,164
151490,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,205,Sunset Park,2009-2011,39.1
151490,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,205,Sunset Park,2009-2011,39.1
151442,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,205,Sunset Park,2009-2011,59.5
151442,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,205,Sunset Park,2009-2011,59.5
151491,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,206,Borough Park,2009-2011,15.4
151491,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,206,Borough Park,2009-2011,15.4
151443,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,206,Borough Park,2009-2011,22.7
151443,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,206,Borough Park,2009-2011,22.7
151492,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,207,East Flatbush - Flatbush,2009-2011,65.9
151492,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,207,East Flatbush - Flatbush,2009-2011,65.9
151444,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,207,East Flatbush - Flatbush,2009-2011,129.2
151444,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,207,East Flatbush - Flatbush,2009-2011,129.2
151493,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,208,Canarsie - Flatlands,2009-2011,49.8
151493,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,208,Canarsie - Flatlands,2009-2011,49.8
151445,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,208,Canarsie - Flatlands,2009-2011,97.7
151445,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,208,Canarsie - Flatlands,2009-2011,97.7
151494,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,209,Bensonhurst - Bay Ridge,2009-2011,13.7
151494,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,209,Bensonhurst - Bay Ridge,2009-2011,13.7
151446,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,209,Bensonhurst - Bay Ridge,2009-2011,24.9
151446,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,209,Bensonhurst - Bay Ridge,2009-2011,24.9
151495,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,210,Coney Island - Sheepshead Bay,2009-2011,24
151495,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,210,Coney Island - Sheepshead Bay,2009-2011,24
151447,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,210,Coney Island - Sheepshead Bay,2009-2011,42.3
151447,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,210,Coney Island - Sheepshead Bay,2009-2011,42.3
151496,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,211,Williamsburg - Bushwick,2009-2011,113.7
151496,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,211,Williamsburg - Bushwick,2009-2011,113.7
151448,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,211,Williamsburg - Bushwick,2009-2011,185.8
151448,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,211,Williamsburg - Bushwick,2009-2011,185.8
151497,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,301,Washington Heights,2009-2011,41.7
151497,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,301,Washington Heights,2009-2011,41.7
151449,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,301,Washington Heights,2009-2011,130.2
151449,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,301,Washington Heights,2009-2011,130.2
151498,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,302,Central Harlem - Morningside Heights,2009-2011,130.4
151498,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,302,Central Harlem - Morningside Heights,2009-2011,130.4
151450,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,302,Central Harlem - Morningside Heights,2009-2011,269.9
151450,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,302,Central Harlem - Morningside Heights,2009-2011,269.9
151499,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,303,East Harlem,2009-2011,135.2
151499,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,303,East Harlem,2009-2011,135.2
151451,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,303,East Harlem,2009-2011,276
151451,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,303,East Harlem,2009-2011,276
151500,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,304,Upper West Side,2009-2011,24.1
151500,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,304,Upper West Side,2009-2011,24.1
151452,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,304,Upper West Side,2009-2011,69.8
151452,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,304,Upper West Side,2009-2011,69.8
151501,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,305,Upper East Side,2009-2011,9.3
151501,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,305,Upper East Side,2009-2011,9.3
151453,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,305,Upper East Side,2009-2011,35.4
151453,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,305,Upper East Side,2009-2011,35.4
151502,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,306,Chelsea - Clinton,2009-2011,24.6
151502,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,306,Chelsea - Clinton,2009-2011,24.6
151454,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,306,Chelsea - Clinton,2009-2011,91.6
151454,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,306,Chelsea - Clinton,2009-2011,91.6
151503,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,307,Gramercy Park - Murray Hill,2009-2011,19.6
151503,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,307,Gramercy Park - Murray Hill,2009-2011,19.6
151455,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,307,Gramercy Park - Murray Hill,2009-2011,70
151455,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,307,Gramercy Park - Murray Hill,2009-2011,70
151504,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,308,Greenwich Village - SoHo,2009-2011,8.9
151504,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,308,Greenwich Village - SoHo,2009-2011,8.9
151456,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,308,Greenwich Village - SoHo,2009-2011,24.2
151456,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,308,Greenwich Village - SoHo,2009-2011,24.2
151505,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,309,Union Square - Lower East Side,2009-2011,42.5
151505,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,309,Union Square - Lower East Side,2009-2011,42.5
151457,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,309,Union Square - Lower East Side,2009-2011,144
151457,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,309,Union Square - Lower East Side,2009-2011,144
151506,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,310,Lower Manhattan,2009-2011,27
151506,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,310,Lower Manhattan,2009-2011,27
151458,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,310,Lower Manhattan,2009-2011,56.8
151458,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,310,Lower Manhattan,2009-2011,56.8
151507,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,401,Long Island City - Astoria,2009-2011,27.1
151507,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,401,Long Island City - Astoria,2009-2011,27.1
151459,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,401,Long Island City - Astoria,2009-2011,75
151459,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,401,Long Island City - Astoria,2009-2011,75
151508,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,402,West Queens,2009-2011,16.1
151508,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,402,West Queens,2009-2011,16.1
151460,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,402,West Queens,2009-2011,72.4
151460,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,402,West Queens,2009-2011,72.4
151509,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,403,Flushing - Clearview,2009-2011,10.5
151509,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,403,Flushing - Clearview,2009-2011,10.5
151461,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,403,Flushing - Clearview,2009-2011,40
151461,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,403,Flushing - Clearview,2009-2011,40
151510,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,404,Bayside - Little Neck,2009-2011,7.8
151510,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,404,Bayside - Little Neck,2009-2011,7.8
151462,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,404,Bayside - Little Neck,2009-2011,27.5
151462,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,404,Bayside - Little Neck,2009-2011,27.5
151511,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,405,Ridgewood - Forest Hills,2009-2011,16.6
151511,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,405,Ridgewood - Forest Hills,2009-2011,16.6
151463,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,405,Ridgewood - Forest Hills,2009-2011,56.3
151463,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,405,Ridgewood - Forest Hills,2009-2011,56.3
151512,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,406,Fresh Meadows,2009-2011,20.7
151512,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,406,Fresh Meadows,2009-2011,20.7
151464,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,406,Fresh Meadows,2009-2011,60.9
151464,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,406,Fresh Meadows,2009-2011,60.9
151513,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,407,Southwest Queens,2009-2011,35
151513,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,407,Southwest Queens,2009-2011,35
151465,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,407,Southwest Queens,2009-2011,89
151465,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,407,Southwest Queens,2009-2011,89
151514,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,408,Jamaica,2009-2011,54.1
151514,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,408,Jamaica,2009-2011,54.1
151466,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,408,Jamaica,2009-2011,144.7
151466,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,408,Jamaica,2009-2011,144.7
151515,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,409,Southeast Queens,2009-2011,35.5
151515,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,409,Southeast Queens,2009-2011,35.5
151467,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,409,Southeast Queens,2009-2011,90.2
151467,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,409,Southeast Queens,2009-2011,90.2
151516,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,410,Rockaways,2009-2011,59.7
151516,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,410,Rockaways,2009-2011,59.7
151468,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,410,Rockaways,2009-2011,137.4
151468,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,410,Rockaways,2009-2011,137.4
151517,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,501,Port Richmond,2009-2011,84.7
151517,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,501,Port Richmond,2009-2011,84.7
151469,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,501,Port Richmond,2009-2011,118.8
151469,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,501,Port Richmond,2009-2011,118.8
151518,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,502,Stapleton - St. George,2009-2011,58.1
151518,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,502,Stapleton - St. George,2009-2011,58.1
151470,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,502,Stapleton - St. George,2009-2011,101.7
151470,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,502,Stapleton - St. George,2009-2011,101.7
151519,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,503,Willowbrook,2009-2011,22.3
151519,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,503,Willowbrook,2009-2011,22.3
151471,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,503,Willowbrook,2009-2011,47.3
151471,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,503,Willowbrook,2009-2011,47.3
151520,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,504,South Beach - Tottenville,2009-2011,15.9
151520,659,O3-Attributable Asthma ED Visits,Rate- 18 Yrs and Older,UHF42,504,South Beach - Tottenville,2009-2011,15.9
151472,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,504,South Beach - Tottenville,2009-2011,29.8
151472,653,O3-Attributable Asthma ED Visits,Rate- Children 0 to 17 Yrs Old,UHF42,504,South Beach - Tottenville,2009-2011,29.8
151618,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,Borough,1,Bronx,2009-2011,13.7
151618,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,Borough,1,Bronx,2009-2011,13.7
151570,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,Borough,1,Bronx,2009-2011,37.8
151570,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,Borough,1,Bronx,2009-2011,37.8
151619,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,Borough,2,Brooklyn,2009-2011,7.6
